Seed,ID,Energy,Psi(deg),Impact(km),Ground(km),Triggered,Psi(deg),Impact(km),Ground(km),Cherenkov,Psi(deg),Impact(km),Ground(km)
1,971,1.01E+20,86.647695,17.986251,18.029906,1,86.120479,17.845248,17.900914,1,88.409196,18.522818,18.536593
1,972,7.94E+19,140.738417,16.535537,25.884,1,90.550153,9.511045,9.511668,0,0,0,0
1,973,2.62E+19,63.967165,11.810738,13.243737,1,61.95092,10.944605,12.509568,0,0,0,0
1,974,4.63E+20,52.155527,27.135563,34.519376,1,51.811605,26.867821,34.342301,1,63.195078,36.864972,41.405058
1,975,4.37E+20,132.787421,33.234999,45.101745,1,110.796714,26.717695,28.504394,0,0,0,0
1,976,2.45E+20,75.256477,32.3858,33.786473,1,106.937262,32.1575,33.309535,0,0,0,0
1,977,8.96E+19,87.494594,27.227819,27.276025,1,79.000514,23.717872,24.247262,0,0,0,0
1,978,8.11E+19,119.809797,26.501273,30.423506,1,98.628432,20.728805,20.935436,0,0,0,0
1,979,3.09E+18,117.080257,7.044254,7.811654,1,113.574598,6.829764,7.366907,1,116.850688,6.957125,7.698932
1,980,3.10E+19,76.862494,27.201065,27.979612,1,74.339406,25.519094,26.559883,1,79.362729,28.276769,28.809524
1,981,6.08E+20,78.652402,38.298256,39.102571,1,73.247094,34.003958,35.572034,1,160.33804,83.364232,247.200599
1,982,3.28E+19,160.067037,27.988333,81.509557,1,29.265954,2.459361,5.413898,0,0,0,0
1,983,1.35E+19,118.853605,33.112487,37.541036,1,63.016658,16.800457,19.10003,0,0,0,0
1,984,1.15E+19,89.322654,9.002899,9.008304,1,90.107349,9.11743,9.119378,1,87.283056,8.736566,8.758565
1,985,1.36E+19,138.18216,34.163112,51.007312,1,70.967469,14.183331,15.075932,0,0,0,0
1,986,8.31E+19,89.314928,39.535429,39.54121,1,84.058624,36.122176,36.338992,1,140.694462,67.133248,105.731199
1,987,1.35E+19,109.918793,31.29451,33.212845,1,98.92098,26.903414,27.201757,0,0,0,0
1,988,3.31E+19,168.444085,16.727743,82.471895,1,10.023501,0.287451,2.849484,0,0,0,0
1,989,4.68E+19,120.007205,35.124811,40.445513,1,106.367849,30.284189,31.504756,1,170.323341,44.132982,261.375631
1,990,1.18E+20,118.422964,37.809087,42.854414,1,108.514648,34.202632,35.98525,1,133.649115,42.200635,58.079979
1,991,2.59E+19,89.262034,8.198672,8.204566,1,73.595617,6.088346,6.410232,0,0,0,0
1,992,2.28E+20,122.612236,36.908544,43.68919,1,75.165856,18.028373,18.704042,0,0,0,0
1,993,3.67E+20,96.549743,35.492213,35.688324,1,81.271915,29.64668,30.048111,0,0,0,0
1,994,3.91E+19,68.506951,27.203151,29.316481,1,68.323318,27.112855,29.257153,1,72.530589,29.77064,31.274408
1,995,6.21E+20,94.358979,38.190017,38.285951,1,92.418549,36.627399,36.652088,1,157.519481,63.35216,165.195695
1,996,1.93E+19,75.209202,29.221406,30.277968,1,74.853936,29.041844,30.143456,1,76.384753,30.005242,30.923409
1,997,8.46E+19,66.510417,28.567013,31.240782,1,62.640993,25.769974,29.125604,1,66.535741,28.43944,31.095551
1,998,5.31E+19,73.61738,11.437401,11.981972,1,73.233484,11.362282,11.928784,1,73.383794,11.456132,12.016807
1,999,5.11E+20,97.291726,32.637863,32.878587,1,99.056807,33.358102,33.747457,1,107.813093,37.101319,38.904776
1,1000,9.58E+18,92.960524,8.246994,8.249528,1,93.837295,8.364622,8.371479,1,91.943999,8.137098,8.137279
